Mockito	8	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Mockito	9	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	4	1	0	0	0	0	0	0	1	0	0	0	1	1	0
Mockito	10	1	5	10	2	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	9	7	4	0	0	0	0	0	0	0	1	0	0	0	1	1	0
Mockito	11	1	1	9	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	7	2	2	1	0	0	0	0	2	0	0	0	1	0	3	3	0
Mockito	12	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	0	0	0	0	0	2	0	0	0	0	0	1	1	0
Mockito	13	1	1	3	0	3	2	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	4	3	3	0	0	0	2	0	1	0	0	0	0	0	0	0	0
Mockito	14	2	1	5	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	3	3	0	0	0	0	0	3	0	1	0	0	0	0	0	0
Mockito	15	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0
Mockito	16	2	4	5	3	6	2	1	0	0	1	0	0	0	0	0	0	0	0	2	2	0	3	5	1	1	0	0	0	0	0	0	0	0	0	2	0	1	1	0
Mockito	17	2	2	9	0	4	3	2	0	0	0	0	0	2	0	0	0	1	0	2	2	0	1	8	2	1	0	0	0	0	2	1	0	1	0	2	0	2	2	0
Mockito	18	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	1	0	1	1	0
Mockito	19	5	8	26	10	15	4	1	0	0	0	0	0	0	0	0	0	0	0	2	2	0	16	29	15	12	1	1	1	0	0	3	1	1	0	2	0	4	4	0
Mockito	20	1	2	3	0	3	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	4	2	2	0	0	0	0	1	0	0	1	0	0	0	0	0	0
Mockito	21	1	4	20	2	5	4	3	0	0	0	2	0	0	0	0	0	0	0	2	2	0	7	21	7	4	3	2	0	2	0	2	2	0	0	5	1	5	6	0
Mockito	22	1	1	3	0	2	0	0	0	0	0	0	0	3	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0
Mockito	23	1	3	18	2	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	5	2	0	2	0	0	0	2	2	0	2	0	2	0	0	0	0
Mockito	24	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	2	2	2	0	0	0	0	0	1	0	0	0	3	0	1	1	0
Mockito	25	1	6	29	5	5	5	3	0	0	0	1	0	0	0	0	0	0	0	2	2	0	9	12	14	8	0	0	1	2	0	1	0	1	0	1	0	6	6	0
Mockito	26	1	1	1	0	2	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Mockito	27	1	2	1	2	2	2	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mockito	28	1	1	2	0	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mockito	29	1	1	1	0	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	2	0	0	0	0	0	1	0	0	0	2	0	0	0	0
Mockito	30	2	2	3	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	3	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Mockito	31	1	1	3	0	1	2	2	0	0	0	0	0	1	0	0	0	1	0	1	1	0	1	4	6	6	0	0	0	0	0	4	0	0	0	4	0	1	1	0
Mockito	32	1	1	5	0	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mockito	33	1	1	12	0	2	1	1	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	3	4	4	0	0	0	0	0	2	0	0	0	2	0	1	1	0
Mockito	34	1	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	1	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0
Mockito	35	1	3	3	0	3	6	3	0	0	0	0	0	0	0	3	0	0	0	3	3	0	0	6	8	5	0	0	0	0	0	0	0	3	0	0	0	3	3	0
Mockito	36	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	1	0	0	0	0	0	0	1	0	0	0	0	0	0
Mockito	37	1	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	5	5	2	0	0	0	0	1	0	0	0	0	0	0	0	0
Time	1	2	4	10	0	2	1	1	1	0	0	0	0	1	0	0	0	2	0	1	1	0	0	11	7	7	2	0	0	0	0	11	0	2	0	8	2	0	2	0
Time	2	2	1	7	0	3	1	1	0	0	0	0	0	5	0	0	0	3	0	0	0	0	0	3	2	2	2	0	0	0	0	2	0	0	0	3	0	1	2	0
Time	3	1	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	10	0	0	0	10	0	0	0	0
Time	4	1	1	1	1	3	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	1	3	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0
Time	5	1	6	12	0	13	3	1	0	0	0	0	4	4	0	0	0	4	0	0	0	0	3	19	7	5	1	0	0	0	4	8	0	1	0	5	1	0	1	0
Time	6	1	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	29	19	19	7	0	0	0	4	5	4	2	0	10	1	0	1	0
Time	7	1	1	1	1	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Time	8	1	2	5	0	5	0	0	0	0	0	0	1	4	0	0	0	2	0	0	0	0	0	8	1	1	1	0	0	0	1	8	1	1	0	5	1	0	1	0
Time	9	1	3	9	1	7	3	3	0	0	0	0	2	0	1	0	0	1	0	0	0	0	1	15	0	0	2	0	0	0	2	11	2	2	0	5	2	0	2	0
Time	10	1	1	2	1	6	3	3	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	8	3	3	0	0	0	1	0	3	0	0	0	4	0	0	0	0
Time	11	1	4	5	1	2	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	0	0	1	0	0	0	0	1	0	0	0	1	1	0
Time	12	2	2	14	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	20	8	6	0	0	0	2	0	6	0	2	0	4	0	2	2	0
Time	13	1	1	5	0	2	1	1	0	0	0	2	1	0	0	0	0	1	0	0	0	0	1	10	4	4	1	0	0	2	1	4	1	0	0	5	0	0	0	0
Time	14	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	6	5	0	0	0	1	0	10	0	0	0	10	0	1	1	0
Time	15	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Time	16	1	1	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Time	17	1	5	18	3	9	4	0	0	0	0	3	0	4	0	0	0	3	0	1	1	0	9	28	3	0	1	0	0	7	0	13	0	0	0	2	0	3	3	0
Time	18	1	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	1	1	2	0	0	0	1	4	0	0	1	3	2	0	2	0
Time	19	1	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
Time	20	1	2	8	0	4	3	3	0	0	0	0	0	1	0	0	0	0	0	1	1	0	1	10	5	5	2	0	0	0	1	5	0	0	0	3	0	1	1	0
Time	21	1	6	16	0	10	3	3	0	0	0	0	0	1	0	0	0	9	0	0	1	0	3	25	7	7	1	1	0	0	1	8	0	0	0	18	0	0	1	0
Time	22	1	1	6	0	1	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	6	6	6	0	0	0	1	3	0	0	0	0	4	0	0	0	0
Time	23	1	8	9	0	8	8	8	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	9	9	9	0	0	0	0	0	0	0	0	0	18	0	0	0	0
Time	24	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10	1	0	1	1	0	0	1	3	1	0	0	2	0	0	0	0
Time	25	1	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	11	2	0	2	0	0	0	0	5	0	0	0	1	0	1	1	0
Time	26	1	7	7	1	14	7	7	0	0	0	0	0	0	0	0	0	7	0	6	6	0	1	21	7	7	0	0	0	0	0	0	0	0	0	7	0	6	6	0
